,year,month,day,Mean T,Maximum T,Minimum T
2387,2006,7,16,86.0,94,78
2388,2006,7,17,89.0,99,79
2389,2006,7,18,86.5,97,76
2390,2006,7,19,84.0,93,75
2391,2006,7,20,83.5,91,76
2392,2006,7,21,86.0,94,78
2393,2006,7,22,83.5,93,74
2394,2006,7,23,78.0,84,72
2395,2006,7,24,80.5,90,71
2396,2006,7,25,81.0,89,73
2397,2006,7,26,83.0,91,75
2398,2006,7,27,86.0,96,76
2399,2006,7,28,86.5,95,78
2400,2006,7,29,85.5,94,77
2401,2006,7,30,86.5,94,79
2402,2006,7,31,90.0,99,81
2403,2006,8,1,92.0,101,83
2404,2006,8,2,92.0,101,83
2405,2006,8,3,93.0,102,84
2406,2006,8,4,87.0,93,81
2407,2006,8,5,84.0,92,76
2408,2006,8,6,83.0,92,74
2409,2006,8,7,83.5,96,71
2410,2006,8,8,82.0,88,76
2411,2006,8,9,79.0,88,70
2412,2006,8,10,77.5,82,73
2413,2006,8,11,77.5,84,71
2414,2006,8,12,74.5,84,65
2415,2006,8,13,76.5,87,66
2416,2006,8,14,80.5,93,68
2417,2006,8,15,84.5,91,78
2418,2006,8,16,81.5,90,73
2419,2006,8,17,81.0,90,72
2420,2006,8,18,80.0,88,72
2421,2006,8,19,82.5,90,75
2422,2006,8,20,84.5,93,76
2423,2006,8,21,78.5,89,68
2424,2006,8,22,81.0,92,70
2425,2006,8,23,83.5,93,74
2426,2006,8,24,82.5,92,73
2427,2006,8,25,84.5,94,75
2428,2006,8,26,80.0,86,74
2429,2006,8,27,84.5,92,77
2430,2006,8,28,84.0,91,77
2431,2006,8,29,87.5,97,78
2432,2006,8,30,76.0,81,71
2433,2006,8,31,72.0,77,67
2434,2006,9,1,64.0,67,61
2435,2006,9,2,66.0,71,61
2436,2006,9,3,70.0,78,62
2437,2006,9,4,74.0,81,67
2438,2006,9,5,66.5,70,63
2439,2006,9,6,70.5,77,64
2440,2006,9,7,73.0,82,64
2441,2006,9,8,75.0,83,67
2442,2006,9,9,76.5,85,68
2443,2006,9,10,74.5,82,67
2444,2006,9,11,66.0,70,62
2445,2006,9,12,66.5,71,62
2446,2006,9,13,66.0,70,62
2447,2006,9,14,65.5,69,62
2448,2006,9,15,68.0,72,64
2449,2006,9,16,72.0,77,67
2450,2006,9,17,74.5,84,65
2451,2006,9,18,75.0,84,66
2452,2006,9,19,73.0,80,66
2453,2006,9,20,63.5,70,57
2454,2006,9,21,61.0,70,52
2455,2006,9,22,63.5,72,55
2456,2006,9,23,73.5,81,66
2457,2006,9,24,76.0,85,67
2458,2006,9,25,68.5,76,61
2459,2006,9,26,67.0,77,57
2460,2006,9,27,69.0,77,61
2461,2006,9,28,68.0,79,57
2462,2006,9,29,61.0,67,55
2463,2006,9,30,59.5,67,52
2464,2006,10,1,64.5,71,58
2465,2006,10,2,65.5,76,55
2466,2006,10,3,73.5,84,63
2467,2006,10,4,76.0,85,67
2468,2006,10,5,66.0,76,56
2469,2006,10,6,54.5,57,52
2470,2006,10,7,53.5,58,49
2471,2006,10,8,61.0,70,52
2472,2006,10,9,64.0,78,50
2473,2006,10,10,68.5,82,55
2474,2006,10,11,68.0,73,63
2475,2006,10,12,61.0,74,48
2476,2006,10,13,46.5,55,38
2477,2006,10,14,49.0,61,37
2478,2006,10,15,49.5,61,38
2479,2006,10,16,62.5,66,59
2480,2006,10,17,68.5,71,66
2481,2006,10,18,68.0,78,58
2482,2006,10,19,69.5,73,66
2483,2006,10,20,63.5,75,52
2484,2006,10,21,57.5,66,49
2485,2006,10,22,57.5,66,49
2486,2006,10,23,50.5,57,44
2487,2006,10,24,48.5,53,44
2488,2006,10,25,50.5,58,43
2489,2006,10,26,50.5,57,44
2490,2006,10,27,52.5,57,48
2491,2006,10,28,59.0,68,50
2492,2006,10,29,55.0,62,48
2493,2006,10,30,59.5,74,45
2494,2006,10,31,64.0,77,51
2495,2006,11,1,69.0,77,61
2496,2006,11,2,54.5,64,45
2497,2006,11,3,44.0,49,39
2498,2006,11,4,43.5,51,36
2499,2006,11,5,48.5,55,42
2500,2006,11,6,49.5,56,43
2501,2006,11,7,52.0,58,46
2502,2006,11,8,61.5,65,58
2503,2006,11,9,66.5,72,61
2504,2006,11,10,67.5,77,58
2505,2006,11,11,65.0,74,56
2506,2006,11,12,60.0,69,51
2507,2006,11,13,58.0,63,53
2508,2006,11,14,63.0,67,59
2509,2006,11,15,62.5,67,58
2510,2006,11,16,65.5,71,60
2511,2006,11,17,55.5,63,48
2512,2006,11,18,49.5,54,45
2513,2006,11,19,48.5,52,45
2514,2006,11,20,45.5,49,42
2515,2006,11,21,45.0,50,40
2516,2006,11,22,45.5,48,43
2517,2006,11,23,48.0,52,44
2518,2006,11,24,56.0,65,47
2519,2006,11,25,54.0,61,47
2520,2006,11,26,52.5,62,43
2521,2006,11,27,53.5,62,45
2522,2006,11,28,56.0,65,47
2523,2006,11,29,55.0,59,51
2524,2006,11,30,66.0,76,56
2525,2006,12,1,63.5,78,49
2526,2006,12,2,46.5,51,42
2527,2006,12,3,43.0,48,38
2528,2006,12,4,39.5,45,34
2529,2006,12,5,37.5,43,32
2530,2006,12,6,44.0,55,33
2531,2006,12,7,43.5,58,29
2532,2006,12,8,32.5,38,27
2533,2006,12,9,36.0,47,25
2534,2006,12,10,47.0,61,33
2535,2006,12,11,53.5,66,41
2536,2006,12,12,52.0,57,47
2537,2006,12,13,51.5,57,46
2538,2006,12,14,46.5,48,45
2539,2006,12,15,51.5,60,43
2540,2006,12,16,50.5,56,45
2541,2006,12,17,51.0,61,41
2542,2006,12,18,63.5,76,51
2543,2006,12,19,48.0,55,41
2544,2006,12,20,44.0,51,37
2545,2006,12,21,49.5,57,42
2546,2006,12,22,53.0,57,49
2547,2006,12,23,57.5,63,52
2548,2006,12,24,50.0,56,44
2549,2006,12,25,48.0,54,42
2550,2006,12,26,53.5,59,48
2551,2006,12,27,45.0,49,41
2552,2006,12,28,46.0,54,38
2553,2006,12,29,48.5,54,43
2554,2006,12,30,52.0,59,45
2555,2006,12,31,46.5,52,41
2556,2007,1,1,53.0,58,48
2557,2007,1,2,48.5,53,44
2558,2007,1,3,48.5,59,38
2559,2007,1,4,52.0,63,41
2560,2007,1,5,57.5,65,50
2561,2007,1,6,68.0,76,60
2562,2007,1,7,55.0,61,49
2563,2007,1,8,49.0,57,41
2564,2007,1,9,43.5,51,36
2565,2007,1,10,37.5,41,34
2566,2007,1,11,38.0,45,31
2567,2007,1,12,47.0,54,40
2568,2007,1,13,61.0,69,53
2569,2007,1,14,59.5,66,53
2570,2007,1,15,62.0,71,53
2571,2007,1,16,51.0,67,35
2572,2007,1,17,32.5,38,27
2573,2007,1,18,34.5,39,30
2574,2007,1,19,42.5,48,37
2575,2007,1,20,34.5,38,31
2576,2007,1,21,30.0,32,28
2577,2007,1,22,35.5,40,31
2578,2007,1,23,40.5,44,37
2579,2007,1,24,41.0,45,37
2580,2007,1,25,32.5,40,25
2581,2007,1,26,26.0,33,19
2582,2007,1,27,41.5,53,30
2583,2007,1,28,41.0,49,33
2584,2007,1,29,29.5,34,25
2585,2007,1,30,36.0,45,27
2586,2007,1,31,31.0,36,26
2587,2007,2,1,35.0,39,31
2588,2007,2,2,37.5,40,35
2589,2007,2,3,32.0,37,27
2590,2007,2,4,28.5,35,22
2591,2007,2,5,17.0,21,13
2592,2007,2,6,19.0,26,12
2593,2007,2,7,24.0,29,19
2594,2007,2,8,24.0,28,20
2595,2007,2,9,28.0,34,22
2596,2007,2,10,30.0,36,24
2597,2007,2,11,30.0,40,20
2598,2007,2,12,42.0,50,34
2599,2007,2,13,33.0,40,26
2600,2007,2,14,31.5,40,23
2601,2007,2,15,22.5,26,19
2602,2007,2,16,23.5,30,17
2603,2007,2,17,30.5,39,22
2604,2007,2,18,30.0,36,24
2605,2007,2,19,28.0,37,19
2606,2007,2,20,41.5,50,33
2607,2007,2,21,47.0,54,40
2608,2007,2,22,47.5,56,39
2609,2007,2,23,36.0,41,31
2610,2007,2,24,35.5,45,26
2611,2007,2,25,36.5,41,32
2612,2007,2,26,40.5,46,35
2613,2007,2,27,46.0,53,39
2614,2007,2,28,43.0,51,35
2615,2007,3,1,44.0,51,37
2616,2007,3,2,55.0,65,45
2617,2007,3,3,51.5,62,41
2618,2007,3,4,39.0,43,35
2619,2007,3,5,39.0,49,29
2620,2007,3,6,27.0,33,21
2621,2007,3,7,26.5,30,23
2622,2007,3,8,30.5,38,23
2623,2007,3,9,35.5,43,28
2624,2007,3,10,48.5,63,34
2625,2007,3,11,52.5,59,46
2626,2007,3,12,47.0,56,38
2627,2007,3,13,55.5,67,44
2628,2007,3,14,67.0,84,50
2629,2007,3,15,58.5,76,41
2630,2007,3,16,36.5,42,31
2631,2007,3,17,33.5,37,30
2632,2007,3,18,37.5,44,31
2633,2007,3,19,45.0,57,33
2634,2007,3,20,52.5,62,43
2635,2007,3,21,40.5,45,36
2636,2007,3,22,61.0,77,45
2637,2007,3,23,66.5,76,57
2638,2007,3,24,53.0,57,49
2639,2007,3,25,53.5,61,46
2640,2007,3,26,52.0,59,45
2641,2007,3,27,70.5,85,56
2642,2007,3,28,63.5,72,55
2643,2007,3,29,53.5,63,44
2644,2007,3,30,56.5,66,47
2645,2007,3,31,51.5,60,43
2657,2007,4,12,58.5,70,47
2658,2007,4,13,53.0,59,47
2659,2007,4,14,53.0,63,43
2660,2007,4,15,46.5,49,44
2661,2007,4,16,46.0,49,43
2662,2007,4,17,52.0,56,48
2670,2007,4,25,63.0,69,57
2671,2007,4,26,56.5,61,52
2672,2007,4,27,58.5,66,51
2673,2007,4,28,65.0,72,58
2674,2007,4,29,66.0,78,54
2675,2007,4,30,73.0,88,58
2676,2007,5,1,69.5,76,63
2677,2007,5,2,72.0,82,62
2678,2007,5,3,65.0,71,59
2679,2007,5,4,63.5,73,54
2680,2007,5,5,65.5,74,57
2681,2007,5,6,59.0,66,52
2682,2007,5,7,59.0,69,49
2683,2007,5,8,63.5,76,51
2684,2007,5,9,71.0,80,62
2685,2007,5,10,75.5,83,68
2686,2007,5,11,78.5,88,69
2687,2007,5,12,73.5,84,63
2688,2007,5,13,65.0,73,57
2689,2007,5,14,65.0,74,56
2690,2007,5,15,75.5,88,63
2691,2007,5,16,76.5,88,65
2692,2007,5,17,67.5,73,62
2693,2007,5,18,62.5,67,58
2694,2007,5,19,65.5,77,54
2695,2007,5,20,71.5,83,60
2696,2007,5,21,69.0,77,61
2697,2007,5,22,68.5,79,58
2698,2007,5,23,71.0,80,62
2699,2007,5,24,74.0,85,63
2700,2007,5,25,77.5,90,65
2701,2007,5,26,85.0,95,75
2702,2007,5,27,82.0,90,74
2703,2007,5,28,81.5,90,73
2704,2007,5,29,80.5,89,72
2705,2007,5,30,78.5,88,69
2706,2007,5,31,83.0,94,72
2707,2007,6,1,83.5,94,73
2708,2007,6,2,83.0,91,75
2709,2007,6,3,73.0,77,69
2710,2007,6,4,79.0,88,70
2711,2007,6,5,78.5,86,71
2712,2007,6,6,73.0,79,67
2713,2007,6,7,76.5,88,65
2714,2007,6,8,86.5,98,75
2715,2007,6,9,83.5,90,77
2716,2007,6,10,77.0,82,72
2717,2007,6,11,79.5,88,71
2718,2007,6,12,83.5,94,73
2719,2007,6,13,77.5,87,68
2720,2007,6,14,68.0,72,64
2721,2007,6,15,70.0,76,64
2722,2007,6,16,76.0,86,66
2723,2007,6,17,82.5,95,70
2724,2007,6,18,88.0,97,79
2725,2007,6,19,85.5,96,75
2726,2007,6,20,81.5,88,75
2727,2007,6,21,80.0,92,68
2728,2007,6,22,76.5,85,68
2729,2007,6,23,76.0,86,66
2730,2007,6,24,79.5,90,69
2731,2007,6,25,83.0,91,75
2732,2007,6,26,86.0,94,78
2733,2007,6,27,89.0,99,79
2734,2007,6,28,85.0,94,76
2735,2007,6,29,74.0,78,70
2736,2007,6,30,79.5,85,74
2737,2007,7,1,76.0,83,69
2738,2007,7,2,73.0,81,65
2739,2007,7,3,75.0,83,67
2740,2007,7,4,78.0,87,69
2741,2007,7,5,81.0,87,75
2742,2007,7,6,82.5,91,74
2743,2007,7,7,84.0,94,74
2744,2007,7,8,86.0,97,75
2745,2007,7,9,90.5,101,80
2746,2007,7,10,87.5,98,77
2747,2007,7,11,85.5,94,77
2748,2007,7,12,79.5,88,71
2749,2007,7,13,81.0,89,73
2750,2007,7,14,80.0,91,69
2751,2007,7,15,86.0,97,75
2752,2007,7,16,87.5,95,80
2753,2007,7,17,87.0,97,77
2754,2007,7,18,87.5,95,80
2755,2007,7,19,87.5,96,79
2756,2007,7,20,80.5,86,75
2757,2007,7,21,77.5,87,68
2758,2007,7,22,81.0,89,73
2759,2007,7,23,79.5,86,73
2760,2007,7,24,79.5,89,70
2761,2007,7,25,82.5,91,74
2762,2007,7,26,84.5,92,77
2763,2007,7,27,86.0,95,77
2764,2007,7,28,85.0,94,76
2765,2007,7,29,82.5,88,77
2766,2007,7,30,82.5,90,75
2767,2007,7,31,85.5,94,77
2768,2007,8,1,87.5,97,78
2769,2007,8,2,89.5,100,79
2770,2007,8,3,88.0,98,78
2771,2007,8,4,89.5,100,79
2772,2007,8,5,84.0,92,76
2773,2007,8,6,85.5,95,76
2774,2007,8,7,89.5,97,82
2775,2007,8,8,95.5,106,85
2776,2007,8,9,86.5,96,77
2777,2007,8,10,82.5,94,71
2778,2007,8,11,76.5,88,65
2779,2007,8,12,84.0,96,72
2780,2007,8,13,85.5,94,77
2781,2007,8,14,81.0,89,73
2782,2007,8,15,83.0,96,70
2783,2007,8,16,85.0,94,76
2784,2007,8,17,88.0,97,79
2785,2007,8,18,78.0,84,72
2786,2007,8,19,71.5,76,67
2787,2007,8,20,69.5,74,65
2788,2007,8,21,67.0,69,65
2789,2007,8,22,69.5,75,64
2790,2007,8,23,73.5,79,68
2791,2007,8,24,83.5,92,75
2792,2007,8,25,87.0,98,76
2793,2007,8,26,83.0,90,76
2794,2007,8,27,81.0,89,73
2795,2007,8,28,81.0,88,74
2796,2007,8,29,81.5,89,74
2797,2007,8,30,82.5,92,73
2798,2007,8,31,81.5,88,75
2799,2007,9,1,76.5,86,67
2800,2007,9,2,76.5,85,68
2801,2007,9,3,79.5,92,67
2802,2007,9,4,84.0,93,75
2803,2007,9,5,82.0,91,73
2804,2007,9,6,83.0,90,76
2805,2007,9,7,84.0,94,74
2806,2007,9,8,82.5,93,72
2807,2007,9,9,81.0,91,71
2808,2007,9,10,85.0,93,77
2809,2007,9,11,77.5,82,73
2810,2007,9,12,74.0,81,67
2811,2007,9,13,74.5,84,65
2812,2007,9,14,76.0,82,70
2813,2007,9,15,66.5,73,60
2814,2007,9,16,63.0,71,55
2815,2007,9,17,65.5,75,56
2816,2007,9,18,68.0,76,60
2817,2007,9,19,71.0,81,61
2818,2007,9,20,71.0,78,64
2819,2007,9,21,76.5,86,67
2820,2007,9,22,82.0,91,73
2821,2007,9,23,80.0,87,73
2822,2007,9,24,75.5,86,65
2823,2007,9,25,78.0,90,66
2824,2007,9,26,82.0,94,70
2825,2007,9,27,79.5,89,70
2826,2007,9,28,75.5,83,68
2827,2007,9,29,70.5,79,62
2828,2007,9,30,71.5,80,63
2829,2007,10,1,71.0,79,63
2830,2007,10,2,71.5,81,62
2831,2007,10,3,76.5,82,71
2832,2007,10,4,77.5,85,70
2833,2007,10,5,76.5,80,73
2834,2007,10,6,79.0,86,72
2835,2007,10,7,81.5,93,70
2836,2007,10,8,82.0,93,71
2837,2007,10,9,83.5,95,72
2838,2007,10,10,74.5,85,64
2839,2007,10,11,60.0,66,54
2840,2007,10,12,61.0,69,53
2841,2007,10,13,60.5,69,52
2842,2007,10,14,61.5,71,52
2843,2007,10,15,66.5,76,57
2844,2007,10,16,67.5,75,60
2845,2007,10,17,73.5,83,64
2846,2007,10,18,72.5,80,65
2847,2007,10,19,71.0,80,62
2848,2007,10,20,68.5,76,61
2849,2007,10,21,67.0,80,54
2850,2007,10,22,71.5,84,59
2851,2007,10,23,75.0,80,70
2852,2007,10,24,63.5,71,56
2853,2007,10,25,54.5,57,52
2854,2007,10,26,59.5,64,55
2855,2007,10,27,63.0,71,55
2856,2007,10,28,53.0,59,47
2857,2007,10,29,51.0,58,44
2858,2007,10,30,55.0,66,44
2859,2007,10,31,57.5,69,46
2860,2007,11,1,63.0,73,53
2861,2007,11,2,52.5,59,46
2862,2007,11,3,54.5,62,47
2863,2007,11,4,53.0,59,47
2864,2007,11,5,52.0,62,42
2865,2007,11,6,48.5,54,43
2866,2007,11,7,47.0,53,41
2867,2007,11,8,42.5,48,37
2868,2007,11,9,43.5,47,40
2869,2007,11,10,43.5,47,40
2870,2007,11,11,47.0,53,41
2871,2007,11,12,50.0,55,45
2872,2007,11,13,56.0,63,49
2873,2007,11,14,54.5,61,48
2874,2007,11,15,50.5,59,42
2875,2007,11,16,42.0,47,37
2876,2007,11,17,43.0,51,35
2877,2007,11,18,47.5,51,44
2878,2007,11,19,43.0,45,41
2879,2007,11,20,52.5,60,45
2880,2007,11,21,56.5,64,49
2881,2007,11,22,59.5,75,44
2882,2007,11,23,39.5,44,35
2883,2007,11,24,37.0,43,31
2884,2007,11,25,44.5,52,37
2885,2007,11,26,55.0,64,46
2886,2007,11,27,55.0,65,45
2887,2007,11,28,41.5,46,37
2888,2007,11,29,48.0,59,37
2889,2007,11,30,42.0,48,36
2890,2007,12,1,39.5,43,36
2891,2007,12,2,38.5,43,34
2892,2007,12,3,44.5,52,37
2893,2007,12,4,34.5,39,30
2894,2007,12,5,30.5,32,29
2895,2007,12,6,28.0,33,23
2896,2007,12,7,31.0,37,25
2897,2007,12,8,43.5,51,36
2898,2007,12,9,40.5,43,38
2899,2007,12,10,44.5,48,41
2900,2007,12,11,47.5,51,44
2901,2007,12,12,51.5,60,43
2902,2007,12,13,38.5,43,34
2903,2007,12,14,42.5,50,35
2904,2007,12,15,35.5,38,33
2905,2007,12,16,39.5,45,34
2906,2007,12,17,34.5,39,30
2907,2007,12,18,34.0,42,26
2908,2007,12,19,38.5,42,35
2909,2007,12,20,41.0,47,35
2910,2007,12,21,40.5,44,37
2911,2007,12,22,43.0,47,39
2912,2007,12,23,53.0,63,43
2913,2007,12,24,44.0,50,38
2914,2007,12,25,44.0,51,37
2915,2007,12,26,38.5,40,37
2916,2007,12,27,45.0,50,40
2917,2007,12,28,42.5,49,36
2918,2007,12,29,49.0,55,43
2919,2007,12,30,40.0,43,37
2920,2007,12,31,43.0,51,35
2921,2008,1,1,44.0,52,36
2922,2008,1,2,30.0,36,24
2923,2008,1,3,26.0,31,21
2924,2008,1,4,32.0,42,22
2925,2008,1,5,35.0,42,28
2926,2008,1,6,44.0,51,37
2927,2008,1,7,57.0,69,45
2928,2008,1,8,57.0,71,43
2929,2008,1,9,56.5,65,48
2930,2008,1,10,45.5,50,41
2931,2008,1,11,49.0,57,41
2932,2008,1,12,47.0,51,43
2933,2008,1,13,42.5,47,38
2934,2008,1,14,39.0,44,34
2935,2008,1,15,34.5,39,30
2936,2008,1,16,36.0,41,31
2937,2008,1,17,35.0,37,33
2938,2008,1,18,41.5,49,34
2939,2008,1,19,38.0,41,35
2940,2008,1,20,26.5,36,17
2941,2008,1,21,22.5,29,16
2942,2008,1,22,32.5,41,24
2943,2008,1,23,37.5,43,32
2944,2008,1,24,33.5,39,28
2945,2008,1,25,27.5,33,22
2946,2008,1,26,30.5,34,27
2947,2008,1,27,36.5,41,32
2948,2008,1,28,37.5,44,31
2949,2008,1,29,38.0,43,33
2950,2008,1,30,42.5,51,34
2951,2008,1,31,36.0,42,30
2952,2008,2,1,43.0,52,34
2953,2008,2,2,43.0,50,36
2954,2008,2,3,41.5,49,34
2955,2008,2,4,46.0,51,41
2956,2008,2,5,51.5,60,43
2957,2008,2,6,60.5,73,48
2958,2008,2,7,51.5,62,41
2959,2008,2,8,44.5,52,37
2960,2008,2,9,45.5,53,38
2961,2008,2,10,34.0,49,19
2962,2008,2,11,21.0,27,15
2963,2008,2,12,26.0,32,20
2964,2008,2,13,37.5,43,32
2965,2008,2,14,33.5,40,27
2966,2008,2,15,43.5,55,32
2967,2008,2,16,37.0,44,30
2968,2008,2,17,41.5,50,33
2969,2008,2,18,56.5,71,42
2970,2008,2,19,39.0,47,31
2971,2008,2,20,30.0,33,27
2972,2008,2,21,26.5,33,20
2973,2008,2,22,30.5,35,26
2974,2008,2,23,35.5,37,34
2975,2008,2,24,36.0,43,29
2976,2008,2,25,43.5,50,37
2977,2008,2,26,44.0,49,39
2978,2008,2,27,36.5,46,27
2979,2008,2,28,27.5,34,21
2980,2008,2,29,33.0,42,24
2981,2008,3,1,42.0,48,36
2982,2008,3,2,40.0,50,30
2983,2008,3,3,51.5,67,36
2984,2008,3,4,60.0,71,49
2985,2008,3,5,50.5,62,39
2986,2008,3,6,43.0,51,35
2987,2008,3,7,44.0,50,38
2988,2008,3,8,47.5,63,32
2989,2008,3,9,36.0,43,29
2990,2008,3,10,41.5,52,31
2991,2008,3,11,45.5,51,40
2992,2008,3,12,48.0,55,41
2993,2008,3,13,46.0,55,37
2994,2008,3,14,54.0,63,45
2995,2008,3,15,54.5,62,47
2996,2008,3,16,45.5,51,40
2997,2008,3,17,43.0,52,34
2998,2008,3,18,46.5,50,43
2999,2008,3,19,54.0,65,43
3000,2008,3,20,52.5,65,40
3001,2008,3,21,47.0,55,39
3002,2008,3,22,44.0,49,39
3003,2008,3,23,42.5,50,35
3004,2008,3,24,44.0,50,38
3005,2008,3,25,44.5,53,36
3006,2008,3,26,58.5,70,47
3007,2008,3,27,52.5,56,49
3008,2008,3,28,57.0,68,46
3009,2008,3,29,43.5,50,37
3010,2008,3,30,41.0,49,33
3011,2008,3,31,47.0,53,41
3012,2008,4,1,63.5,75,52
3013,2008,4,2,49.5,57,42
3014,2008,4,3,44.5,50,39
3015,2008,4,4,49.5,57,42
3016,2008,4,5,56.0,62,50
3017,2008,4,6,48.5,51,46
3018,2008,4,7,46.0,49,43
3019,2008,4,8,48.5,53,44
3020,2008,4,9,51.0,59,43
3021,2008,4,10,61.0,70,52
3022,2008,4,11,65.0,75,55
3023,2008,4,12,67.0,77,57
3024,2008,4,13,51.5,57,46
3025,2008,4,14,48.5,56,41
3026,2008,4,15,51.5,60,43
3027,2008,4,16,56.5,67,46
3028,2008,4,17,61.0,73,49
3029,2008,4,18,70.0,86,54
3030,2008,4,19,69.5,80,59
3031,2008,4,20,65.5,73,58
3032,2008,4,21,60.0,63,57
3033,2008,4,22,64.0,72,56
3034,2008,4,23,65.0,74,56
3035,2008,4,24,69.5,78,61
3036,2008,4,25,68.0,77,59
3037,2008,4,26,68.0,80,56
3038,2008,4,27,53.5,57,50
3039,2008,4,28,55.5,62,49
3040,2008,4,29,55.5,62,49
3041,2008,4,30,52.0,59,45
3042,2008,5,1,55.5,64,47
3043,2008,5,2,66.0,78,54
3044,2008,5,3,64.5,72,57
3045,2008,5,4,64.0,72,56
3046,2008,5,5,62.0,69,55
3047,2008,5,6,67.0,80,54
3048,2008,5,7,71.5,84,59
3049,2008,5,8,71.0,77,65
3050,2008,5,9,59.5,65,54
3051,2008,5,10,58.5,66,51
3052,2008,5,11,57.0,64,50
3053,2008,5,12,49.0,51,47
3054,2008,5,13,61.0,73,49
3055,2008,5,14,64.0,76,52
3056,2008,5,15,70.0,79,61
3057,2008,5,16,60.5,67,54
3058,2008,5,17,63.0,77,49
3059,2008,5,18,63.0,69,57
3060,2008,5,19,58.0,66,50
3061,2008,5,20,53.5,57,50
3062,2008,5,21,60.0,70,50
3063,2008,5,22,59.0,68,50
3064,2008,5,23,60.5,72,49
3065,2008,5,24,65.5,74,57
3066,2008,5,25,68.0,78,58
3067,2008,5,26,72.5,87,58
3068,2008,5,27,76.5,86,67
3069,2008,5,28,63.5,70,57
3070,2008,5,29,67.5,80,55
3071,2008,5,30,71.5,83,60
3072,2008,5,31,73.5,80,67
3073,2008,6,1,77.0,86,68
3074,2008,6,2,70.5,80,61
3075,2008,6,3,73.0,82,64
3076,2008,6,4,77.0,86,68
3077,2008,6,5,74.0,81,67
3078,2008,6,6,74.5,82,67
3079,2008,6,7,86.0,99,73
3080,2008,6,8,86.5,96,77
3081,2008,6,9,90.0,98,82
3082,2008,6,10,86.0,99,73
3083,2008,6,11,80.5,88,73
3084,2008,6,12,81.5,90,73
3085,2008,6,13,80.5,88,73
3086,2008,6,14,82.5,92,73
3087,2008,6,15,78.0,86,70
3088,2008,6,16,78.0,89,67
3089,2008,6,17,71.5,79,64
3090,2008,6,18,70.0,80,60
3091,2008,6,19,68.0,77,59
3092,2008,6,20,74.5,85,64
3093,2008,6,21,78.0,87,69
3094,2008,6,22,77.0,85,69
3095,2008,6,23,79.0,89,69
3096,2008,6,24,73.5,84,63
3097,2008,6,25,79.0,89,69
3098,2008,6,26,82.0,92,72
3099,2008,6,27,83.5,95,72
3100,2008,6,28,82.5,92,73
3101,2008,6,29,82.0,90,74
3102,2008,6,30,77.5,85,70
3103,2008,7,1,74.5,84,65
3104,2008,7,2,76.5,86,67
3105,2008,7,3,81.0,94,68
3106,2008,7,4,77.5,85,70
3107,2008,7,5,77.5,83,72
3108,2008,7,6,79.5,86,73
3109,2008,7,7,80.0,88,72
3110,2008,7,8,82.5,93,72
3111,2008,7,9,81.5,89,74
3112,2008,7,10,80.5,86,75
3113,2008,7,11,80.5,90,71
3114,2008,7,12,82.5,91,74
3115,2008,7,13,80.5,89,72
3116,2008,7,14,76.5,85,68
3117,2008,7,15,79.0,88,70
3118,2008,7,16,81.0,91,71
3119,2008,7,17,85.0,94,76
3120,2008,7,18,86.0,95,77
3121,2008,7,19,84.5,95,74
3122,2008,7,20,86.0,95,77
3123,2008,7,21,84.5,94,75
3124,2008,7,22,85.0,93,77
3125,2008,7,23,77.5,87,68
3126,2008,7,24,75.0,84,66
3127,2008,7,25,77.5,87,68
3128,2008,7,26,80.0,88,72
3129,2008,7,27,81.0,88,74
3130,2008,7,28,80.0,88,72
3131,2008,7,29,80.5,90,71
3132,2008,7,30,82.5,89,76
3133,2008,7,31,81.0,85,77
3134,2008,8,1,85.0,94,76
3135,2008,8,2,79.0,88,70
3136,2008,8,3,77.0,85,69
3137,2008,8,4,79.0,88,70
3138,2008,8,5,80.0,86,74
3139,2008,8,6,84.0,92,76
3140,2008,8,7,78.5,88,69
3141,2008,8,8,75.0,84,66
3142,2008,8,9,74.0,83,65
3143,2008,8,10,77.0,87,67
3144,2008,8,11,71.0,79,63
3145,2008,8,12,74.5,84,65
3146,2008,8,13,77.0,87,67
3147,2008,8,14,77.0,86,68
3148,2008,8,15,74.0,82,66
3149,2008,8,16,76.5,85,68
3150,2008,8,17,77.5,89,66
3151,2008,8,18,81.5,93,70
3152,2008,8,19,81.0,92,70
3153,2008,8,20,72.5,82,63
3154,2008,8,21,75.5,85,66
3155,2008,8,22,77.0,86,68
3156,2008,8,23,76.5,85,68
3157,2008,8,24,80.0,89,71
3158,2008,8,25,80.0,89,71
3159,2008,8,26,72.0,80,64
3160,2008,8,27,73.0,81,65
3161,2008,8,28,71.0,74,68
3162,2008,8,29,71.5,75,68
3163,2008,8,30,78.0,85,71
3164,2008,8,31,78.5,86,71
3165,2008,9,1,76.5,85,68
3166,2008,9,2,83.0,90,76
3167,2008,9,3,81.0,92,70
3168,2008,9,4,81.5,92,71
3169,2008,9,5,79.0,88,70
3170,2008,9,6,74.0,77,71
3171,2008,9,7,74.5,83,66
3172,2008,9,8,76.5,84,69
3173,2008,9,9,74.5,79,70
3174,2008,9,10,69.5,77,62
3175,2008,9,11,71.5,78,65
3176,2008,9,12,72.0,75,69
3177,2008,9,13,80.5,89,72
3178,2008,9,14,82.5,91,74
3179,2008,9,15,77.5,84,71
3180,2008,9,16,69.5,74,65
